baitID	intscore	rank	SIP
164486	174.223964725288	12270	0
120799	174.258739890108	12271	0
265826	174.280894432221	12272	0
234548	174.285220052306	12273	0
359115	174.302570786934	12274	0
38486	174.477472849424	12275	0
492390	174.503152470882	12276	0
5602	174.515590855613	12277	0
293294	174.610839558317	12278	0
190993	174.635762378388	12279	0
289491	174.700663372482	12280	0
686471	174.736254590079	12281	0
690432	174.766091801205	12282	0
30827	174.790553995248	12283	0
273032	174.919723793704	12284	0
651672	174.979510489055	12285	0
702911	175.007959398477	12286	0
287684	175.130462008031	12287	0
284415	175.495728071251	12288	0
747976	175.583194863506	12289	0
493452	175.584328106022	12290	0
211373	175.651032613007	12291	0
520260	175.678221198072	12292	0
391676	175.869227407691	12293	0
119514	175.904543217477	12294	0
737281	175.931071032282	12295	0
321952	175.999586290016	12296	0
633565	176.030375661772	12297	0
226753	176.111562751422	12298	0
425622	176.135619490549	12299	0
93731	176.204047689007	12300	0
432402	176.267333671959	12301	0
265933	176.312516690903	12302	0
53603	176.340338273585	12303	0
463018	176.399202644261	12304	0
669027	176.462056264394	12305	0
598752	176.518384320042	12306	0
434047	176.564142678466	12307	0
158119	176.66503922059	12308	0
36768	176.692846969203	12309	0
273170	176.798749426963	12310	0
412014	177.021446974568	12311	0
8939	177.063353950952	12312	0
170332	177.070810715931	12313	0
32291	177.167698150699	12314	0
122727	177.311953845763	12315	0
84601	177.324019870588	12316	0
86844	177.378321513794	12317	0
61772	177.399235490794	12318	0
393089	177.546634831975	12319	0
564957	177.565051870905	12320	0
273984	177.58925744702	12321	0
156465	177.609727869331	12322	0
631735	177.854315859436	12323	0
32614	177.918234681087	12324	0
490846	177.921716303796	12325	0
478842	177.966819358874	12326	0
448269	178.017592928578	12327	0
382540	178.052424785359	12328	0
64148	178.102730052884	12329	0
60687	178.117513812489	12330	0
600312	178.168765961487	12331	0
129236	178.223931481085	12332	0
492988	178.289639504281	12333	0
17508	178.324954133837	12334	0
596452	178.335877878415	12335	0
285987	178.475056208171	12336	0
737969	178.527588033654	12337	0
38063	178.592578717615	12338	0
655661	178.604852981878	12339	0
84048	178.640185231833	12340	0
481958	178.766561561298	12341	0
37852	178.772983860337	12342	0
756543	178.799672808702	12343	0
472442	178.841963840042	12344	0
594555	178.904936485443	12345	0
126726	179.018521787643	12346	0
288929	179.086737177899	12347	0
30148	179.209214764127	12348	0
158339	179.241086575122	12349	0
122694	179.253727551348	12350	0
114785	179.346517387981	12351	0
112113	179.35874750093	12352	0
37940	179.552094889484	12353	0
216305	179.555623719233	12354	0
288406	179.595366470579	12355	0
724747	179.89669822939	12356	0
107277	179.94193134963	12357	0
584648	179.98680967809	12358	0
9971	180.025931758404	12359	0
15184	180.037305954048	12360	0
752116	180.06876152124	12361	0
779014	180.070893547351	12362	0
615437	180.2225086623	12363	0
612690	180.354124915764	12364	0
358042	180.585301430426	12365	0
604222	180.598838243215	12366	0
455593	180.605243030802	12367	0
138394	180.886255257098	12368	0
25242	180.940744969986	12369	0
89810	181.066533588444	12370	0
439883	181.212055767549	12371	0
698715	181.246769918851	12372	0
352440	181.258140419625	12373	0
718430	181.367834279327	12374	0
211677	181.390045918442	12375	0
598707	181.481157540741	12376	0
339789	181.563055201628	12377	0
567688	181.586426084584	12378	0
266054	181.808203965924	12379	0
131458	182.046068346402	12380	0
298566	182.062763522205	12381	0
688887	182.100264676169	12382	0
30239	182.134233339887	12383	0
158150	182.151292651567	12384	0
36278	182.264800308329	12385	0
273211	182.265059309378	12386	0
597948	182.294922317872	12387	0
145189	182.305636211454	12388	0
713815	182.396935661341	12389	0
556754	182.411199980934	12390	0
288265	182.644662680461	12391	0
68564	182.669536831924	12392	0
598693	182.995710013691	12393	0
27596	182.998239142428	12394	0
266032	183.109892063109	12395	0
339889	183.12280657729	12396	0
452128	183.133145075336	12397	0
272946	183.157121355029	12398	0
213868	183.235879286452	12399	0
219732	183.235909835903	12400	0
219773	183.316504691223	12401	0
597937	183.325125476899	12402	0
135055	183.477022079178	12403	0
415374	183.545907459676	12404	0
34317	183.600483177688	12405	0
636749	183.638130242356	12406	0
70854	183.641166257124	12407	0
210824	183.701442763598	12408	0
568636	183.719178676067	12409	0
134048	183.730602780362	12410	0
2371	183.87480824194	12411	0
348527	183.92231752273	12412	0
572253	183.946865558046	12413	0
435267	184.0274751599	12414	0
183267	184.301801141876	12415	0
223382	184.316638822113	12416	0
89775	184.397770129639	12417	0
597951	184.447391815129	12418	0
663309	184.614325004619	12419	0
357396	184.630566330043	12420	0
337869	184.639091140107	12421	0
38021	184.721605882707	12422	0
434924	184.834367115486	12423	0
251304	184.860741183439	12424	0
16000	184.9129907358	12425	0
735937	185.054691807767	12426	0
400992	185.105502583773	12427	0
433990	185.459063160416	12428	0
143551	185.640742799411	12429	0
129250	185.740542088937	12430	0
524639	185.784988939865	12431	0
713064	185.854272049678	12432	0
622523	185.858642739369	12433	0
329299	185.924174020607	12434	0
265965	186.015225308421	12435	0
94009	186.346582027459	12436	0
671674	186.390218632263	12437	0
157543	186.465997094425	12438	0
123537	186.527626031836	12439	0
352272	186.550522597073	12440	0
392982	186.778907940745	12441	0
328911	186.827052267513	12442	0
38174	186.84315297738	12443	0
52042	186.88765158161	12444	0
539331	187.011044119727	12445	0
138603	187.060574168652	12446	0
280396	187.105779839073	12447	0
143489	187.115947562977	12448	0
357546	187.238048271446	12449	0
601720	187.692463501134	12450	0
315195	187.815842382677	12451	0
411100	187.846808684193	12452	0
12540	187.921641959268	12453	0
669614	188.055886195408	12454	0
773075	188.074098465922	12455	0
343305	188.108029303307	12456	0
323265	188.134477099716	12457	0
35779	188.213630096033	12458	0
541679	188.304474444288	12459	0
104983	188.345635462795	12460	0
353941	188.352037698228	12461	0
780143	188.354298034153	12462	0
682293	188.562994736844	12463	0
67717	188.688420291732	12464	0
710648	188.700626061756	12465	0
718303	188.732157109095	12466	0
359138	188.806322467623	12467	0
395493	188.833933208138	12468	0
596188	188.884284810725	12469	0
250017	188.924106509717	12470	0
598609	189.172456667243	12471	0
122721	189.375601365698	12472	0
543635	189.448965062986	12473	0
287923	189.471376474292	12474	0
572038	189.555875458255	12475	0
301399	189.691468377405	12476	0
715443	189.699109424431	12477	0
682295	189.723146900788	12478	0
370367	189.779463953125	12479	0
44821	190.039813273352	12480	0
458021	190.156112840933	12481	0
5855	190.399574032687	12482	0
268253	190.415559728567	12483	0
687868	190.480521307193	12484	0
287470	190.50131974019	12485	0
762241	190.506014877364	12486	0
119506	190.567216113721	12487	0
9813	190.578557331906	12488	0
234583	190.602389679314	12489	0
316719	190.848779588277	12490	0
737100	191.021825014626	12491	0
313610	191.223020175109	12492	0
328928	191.224523483568	12493	0
129457	191.348084656816	12494	0
43744	191.394980290994	12495	0
246925	191.415252192478	12496	0
397265	191.519591554442	12497	0
5728	191.84174885661	12498	0
635503	191.854641885114	12499	0
431470	191.863231811508	12500	0
375733	191.882504723746	12501	0
253510	191.886416371384	12502	0
520885	191.91229028501	12503	0
612730	191.94099870197	12504	0
52185	191.944051553135	12505	0
458287	192.028115724204	12506	0
36467	192.081815595377	12507	0
744371	192.123093576782	12508	0
287021	192.18459632838	12509	0
413423	192.237738022884	12510	0
545554	192.277945618971	12511	0
27331	192.30207536902	12512	0
716081	192.359030048032	12513	0
493165	192.713019851713	12514	0
266018	192.724242349583	12515	0
162243	192.751795278223	12516	0
468522	192.807438561518	12517	0
719552	192.893946197466	12518	0
393432	192.901455265578	12519	0
622667	192.926000063729	12520	0
137168	192.966294363449	12521	0
712214	193.085216033285	12522	0
734278	193.107203002047	12523	0
487142	193.245363081586	12524	0
172858	193.406041611602	12525	0
334824	193.480490952884	12526	0
35670	193.786690516475	12527	0
119424	193.854800597659	12528	0
63323	193.917918398068	12529	0
618422	193.94802651588	12530	0
4216	194.094068320936	12531	0
720880	194.099837678584	12532	0
381704	194.146304467395	12533	0
7804	194.322803110876	12534	0
122704	194.70963878252	12535	0
210846	194.748453869727	12536	0
283644	194.763759360505	12537	0
425617	194.872292679688	12538	0
82322	195.026689687837	12539	0
644239	195.184703304963	12540	0
490228	195.285459502593	12541	0
690784	195.332210235264	12542	0
690506	195.398305363693	12543	0
718399	195.401993416394	12544	0
761059	195.480141782234	12545	0
682759	195.49327705229	12546	0
138617	195.527753005908	12547	0
93476	195.537687997813	12548	0
273171	195.542395320917	12549	0
237018	195.674365048752	12550	0
663326	195.67579141233	12551	0
158477	195.742979788782	12552	0
85212	195.792095888976	12553	0
238046	195.866350665818	12554	0
593323	195.94145359192	12555	0
206636	196.154350632113	12556	0
298619	196.229342591841	12557	0
397102	196.243396171437	12558	0
447002	196.278803978833	12559	0
58485	196.316979306077	12560	0
622242	196.631091725205	12561	0
408649	196.728659846455	12562	0
190880	196.728884229722	12563	0
338954	196.937294932883	12564	0
633380	196.979369358593	12565	0
89544	197.182805577157	12566	0
334901	197.238119308328	12567	0
424564	197.291506939514	12568	0
280005	197.302721342718	12569	0
495802	197.31795417619	12570	0
287652	197.351505189757	12571	0
158442	197.368453411332	12572	0
125757	197.392094628857	12573	0
353848	197.413406427367	12574	0
57376	197.558816753143	12575	0
173831	197.57197830024	12576	0
695116	197.589364085201	12577	0
761268	197.602550236978	12578	0
5816	198.179812710553	12579	0
7125	198.183294504327	12580	0
414280	198.353470983033	12581	0
340067	198.367202773212	12582	0
122671	198.463146805878	12583	0
636813	198.489562464743	12584	0
690732	198.662297158986	12585	0
8763	198.790623688265	12586	0
287362	198.813260073914	12587	0
147660	198.916847795007	12588	0
517655	199.06425446535	12589	0
10395	199.166959150284	12590	0
718265	199.21896882479	12591	0
529643	199.354975156548	12592	0
727777	199.416781352832	12593	0
700738	199.428297808916	12594	0
16704	199.66946598516	12595	0
391864	199.975985436319	12596	0
234559	199.995996618364	12597	0
